Date,Sq_Return_Lag_1,Sq_Return_Lag_2,Sq_Return_Lag_3,Sq_Return_Lag_4,Sq_Return_Lag_5,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,VIX_Lag_1,Target_Variance
2022-12-12,0.5441599005367812,0.5615455672968303,0.03474895852113193,2.1036222823904063,3.260281507359592,-0.00737671946421159,0.007493634413933137,-0.0018641072533824854,-0.014503869422986426,-0.01805624963097152,22.829999923706055,0.5275441205860859
2022-12-13,2.010243978833077,0.5441599005367812,0.5615455672968303,0.03474895852113193,2.1036222823904063,0.014178307299649973,-0.00737671946421159,0.007493634413933137,-0.0018641072533824854,-0.014503869422986426,25.0,0.36858457060221517
2022-12-14,0.5275441205860859,2.010243978833077,0.5441599005367812,0.5615455672968303,0.03474895852113193,0.007263223255456808,0.014178307299649973,-0.00737671946421159,0.007493634413933137,-0.0018641072533824854,22.549999237060547,6.369302908451254
2022-12-15,0.36858457060221517,0.5275441205860859,2.010243978833077,0.5441599005367812,0.5615455672968303,-0.0060711166238363035,0.007263223255456808,0.014178307299649973,-0.00737671946421159,0.007493634413933137,21.139999389648438,1.2544537484824394
2022-12-16,6.369302908451254,0.36858457060221517,0.5275441205860859,2.010243978833077,0.5441599005367812,-0.0252374779018254,-0.0060711166238363035,0.007263223255456808,0.014178307299649973,-0.00737671946421159,22.829999923706055,0.8187225662641361
2022-12-19,1.2544537484824394,6.369302908451254,0.36858457060221517,0.5275441205860859,2.010243978833077,-0.011200239946012047,-0.0252374779018254,-0.0060711166238363035,0.007263223255456808,0.014178307299649973,22.6200008392334,0.010749556871438677
2022-12-20,0.8187225662641361,1.2544537484824394,6.369302908451254,0.36858457060221517,0.5275441205860859,-0.009048328941103634,-0.011200239946012047,-0.0252374779018254,-0.0060711166238363035,0.007263223255456808,22.420000076293945,2.17814758816882
2022-12-21,0.010749556871438677,0.8187225662641361,1.2544537484824394,6.369302908451254,0.36858457060221517,0.0010368006978893618,-0.009048328941103634,-0.011200239946012047,-0.0252374779018254,-0.0060711166238363035,21.479999542236328,2.119103977113443
2022-12-22,2.17814758816882,0.010749556871438677,0.8187225662641361,1.2544537484824394,6.369302908451254,0.014758548669055571,0.0010368006978893618,-0.009048328941103634,-0.011200239946012047,-0.0252374779018254,20.06999969482422,0.34233642488230026
2022-12-23,2.119103977113443,2.17814758816882,0.010749556871438677,0.8187225662641361,1.2544537484824394,-0.014557142498146547,0.014758548669055571,0.0010368006978893618,-0.009048328941103634,-0.011200239946012047,21.969999313354492,0.0
2022-12-26,0.34233642488230026,2.119103977113443,2.17814758816882,0.010749556871438677,0.8187225662641361,0.005850952271915233,-0.014557142498146547,0.014758548669055571,0.0010368006978893618,-0.009048328941103634,20.8700008392334,0.16466098209614274
2022-12-27,0.0,0.34233642488230026,2.119103977113443,2.17814758816882,0.010749556871438677,0.0,0.005850952271915233,-0.014557142498146547,0.014758548669055571,0.0010368006978893618,20.8700008392334,1.4625202735447451
2022-12-28,0.16466098209614274,0.0,0.34233642488230026,2.119103977113443,2.17814758816882,-0.0040578440346585865,0.0,0.005850952271915233,-0.014557142498146547,0.014758548669055571,21.649999618530273,2.9965806038743317
2022-12-29,1.4625202735447451,0.16466098209614274,0.0,0.34233642488230026,2.119103977113443,-0.012093470442948728,-0.0040578440346585865,0.0,0.005850952271915233,-0.014557142498146547,22.139999389648438,0.06471812088004619
2022-12-30,2.9965806038743317,1.4625202735447451,0.16466098209614274,0.0,0.34233642488230026,0.017310634314993578,-0.012093470442948728,-0.0040578440346585865,0.0,0.005850952271915233,21.440000534057617,0.0
2023-01-02,0.06471812088004619,2.9965806038743317,1.4625202735447451,0.16466098209614274,0.0,-0.002543975646110752,0.017310634314993578,-0.012093470442948728,-0.0040578440346585865,0.0,21.670000076293945,0.16068653337625038
2023-01-03,0.0,0.06471812088004619,2.9965806038743317,1.4625202735447451,0.16466098209614274,0.0,-0.002543975646110752,0.017310634314993578,-0.012093470442948728,-0.0040578440346585865,21.670000076293945,0.5641053280574831
2023-01-04,0.16068653337625038,0.0,0.06471812088004619,2.9965806038743317,1.4625202735447451,-0.004008572481273731,0.0,-0.002543975646110752,0.017310634314993578,-0.012093470442948728,22.899999618530273,1.3721473014604768
2023-01-05,0.5641053280574831,0.16068653337625038,0.0,0.06471812088004619,2.9965806038743317,0.007510694562139264,-0.004008572481273731,0.0,-0.002543975646110752,0.017310634314993578,22.010000228881836,5.100296299124177
2023-01-06,1.3721473014604768,0.5641053280574831,0.16068653337625038,0.0,0.06471812088004619,-0.011713869136457333,0.007510694562139264,-0.004008572481273731,0.0,-0.002543975646110752,22.459999084472656,0.005897123780048167
2023-01-09,5.100296299124177,1.3721473014604768,0.5641053280574831,0.16068653337625038,0.0,0.022583835589031764,-0.011713869136457333,0.007510694562139264,-0.004008572481273731,0.0,21.1299991607666,0.48358087775030645
2023-01-10,0.005897123780048167,5.100296299124177,1.3721473014604768,0.5641053280574831,0.16068653337625038,-0.0007679273259917352,0.022583835589031764,-0.011713869136457333,0.007510694562139264,-0.004008572481273731,21.969999313354492,1.6301087415028692
2023-01-11,0.48358087775030645,0.005897123780048167,5.100296299124177,1.3721473014604768,0.5641053280574831,0.006953997970594372,-0.0007679273259917352,0.022583835589031764,-0.011713869136457333,0.007510694562139264,20.579999923706055,0.1162867910733937
2023-01-12,1.6301087415028692,0.48358087775030645,0.005897123780048167,5.100296299124177,1.3721473014604768,0.012767571192293659,0.006953997970594372,-0.0007679273259917352,0.022583835589031764,-0.011713869136457333,21.09000015258789,0.15911260541702132
2023-01-13,0.1162867910733937,1.6301087415028692,0.48358087775030645,0.005897123780048167,5.100296299124177,0.0034100849120424215,0.012767571192293659,0.006953997970594372,-0.0007679273259917352,0.022583835589031764,18.829999923706055,0.0
2023-01-16,0.15911260541702132,0.1162867910733937,1.6301087415028692,0.48358087775030645,0.005897123780048167,0.003988892144656475,0.0034100849120424215,0.012767571192293659,0.006953997970594372,-0.0007679273259917352,18.350000381469727,0.0413128158007543
2023-01-17,0.0,0.15911260541702132,0.1162867910733937,1.6301087415028692,0.48358087775030645,0.0,0.003988892144656475,0.0034100849120424215,0.012767571192293659,0.006953997970594372,18.350000381469727,2.460181890929308
2023-01-18,0.0413128158007543,0.0,0.15911260541702132,0.1162867910733937,1.6301087415028692,-0.0020325554309970073,0.0,0.003988892144656475,0.0034100849120424215,0.012767571192293659,19.360000610351562,0.5879319239383812
2023-01-19,2.460181890929308,0.0413128158007543,0.0,0.15911260541702132,0.1162867910733937,-0.015684966977744352,-0.0020325554309970073,0.0,0.003988892144656475,0.0034100849120424215,20.34000015258789,3.512503275429309
2023-01-20,0.5879319239383812,2.460181890929308,0.0413128158007543,0.0,0.15911260541702132,-0.0076676719018120565,-0.015684966977744352,-0.0020325554309970073,0.0,0.003988892144656475,20.520000457763672,1.3950718450211637
2023-01-23,3.512503275429309,0.5879319239383812,2.460181890929308,0.0413128158007543,0.0,0.01874167355235201,-0.0076676719018120565,-0.015684966977744352,-0.0020325554309970073,0.0,19.850000381469727,0.00506597122111421
2023-01-24,1.3950718450211637,3.512503275429309,0.5879319239383812,2.460181890929308,0.0413128158007543,0.011811315951328893,0.01874167355235201,-0.0076676719018120565,-0.015684966977744352,-0.0020325554309970073,19.809999465942383,0.0003302999952563878
2023-01-25,0.00506597122111421,1.3950718450211637,3.512503275429309,0.5879319239383812,2.460181890929308,-0.0007117563642928815,0.011811315951328893,0.01874167355235201,-0.0076676719018120565,-0.015684966977744352,19.200000762939453,1.19852311090733
2023-01-26,0.0003302999952563878,0.00506597122111421,1.3950718450211637,3.512503275429309,0.5879319239383812,-0.0001817415734652883,-0.0007117563642928815,0.011811315951328893,0.01874167355235201,-0.0076676719018120565,19.079999923706055,0.062087384349210385
2023-01-27,1.19852311090733,0.0003302999952563878,0.00506597122111421,1.3950718450211637,3.512503275429309,0.010947708029114267,-0.0001817415734652883,-0.0007117563642928815,0.011811315951328893,0.01874167355235201,18.729999542236328,1.703956718691561
2023-01-30,0.062087384349210385,1.19852311090733,0.0003302999952563878,0.00506597122111421,1.3950718450211637,0.0024917340217047723,0.010947708029114267,-0.0001817415734652883,-0.0007117563642928815,0.011811315951328893,18.510000228881836,2.1130414608679797
2023-01-31,1.703956718691561,0.062087384349210385,1.19852311090733,0.0003302999952563878,0.00506597122111421,-0.01305356931529289,0.0024917340217047723,0.010947708029114267,-0.0001817415734652883,-0.0007117563642928815,19.940000534057617,1.0811957475320493
2023-02-01,2.1130414608679797,1.703956718691561,0.062087384349210385,1.19852311090733,0.0003302999952563878,0.014536304416418844,-0.01305356931529289,0.0024917340217047723,0.010947708029114267,-0.0001817415734652883,19.399999618530273,2.129376890980279
2023-02-02,1.0811957475320493,2.1130414608679797,1.703956718691561,0.062087384349210385,1.19852311090733,0.010398056296885727,0.014536304416418844,-0.01305356931529289,0.0024917340217047723,0.010947708029114267,17.8700008392334,1.0833880068894344
2023-02-03,2.129376890980279,1.0811957475320493,2.1130414608679797,1.703956718691561,0.062087384349210385,0.014592384626853416,0.010398056296885727,0.014536304416418844,-0.01305356931529289,0.0024917340217047723,18.729999542236328,0.3793812451755288
2023-02-06,1.0833880068894344,2.129376890980279,1.0811957475320493,2.1130414608679797,1.703956718691561,-0.010408592637284997,0.014592384626853416,0.010398056296885727,0.014536304416418844,-0.01305356931529289,18.329999923706055,1.6359341220917187
2023-02-07,0.3793812451755288,1.0833880068894344,2.129376890980279,1.0811957475320493,2.1130414608679797,-0.006159393193939877,-0.010408592637284997,0.014592384626853416,0.010398056296885727,0.014536304416418844,19.43000030517578,1.2415693333693605
2023-02-08,1.6359341220917187,0.3793812451755288,1.0833880068894344,2.129376890980279,1.0811957475320493,0.012790364037398305,-0.006159393193939877,-0.010408592637284997,0.014592384626853416,0.010398056296885727,18.65999984741211,0.7865933538304868
2023-02-09,1.2415693333693605,1.6359341220917187,0.3793812451755288,1.0833880068894344,2.129376890980279,-0.011142573012412171,0.012790364037398305,-0.006159393193939877,-0.010408592637284997,0.014592384626853416,19.6299991607666,0.04808616161450514
2023-02-10,0.7865933538304868,1.2415693333693605,1.6359341220917187,0.3793812451755288,1.0833880068894344,-0.008869009831038,-0.011142573012412171,0.012790364037398305,-0.006159393193939877,-0.010408592637284997,20.709999084472656,1.295856648328409
2023-02-13,0.04808616161450514,0.7865933538304868,1.2415693333693605,1.6359341220917187,0.3793812451755288,0.0021928557092181222,-0.008869009831038,-0.011142573012412171,0.012790364037398305,-0.006159393193939877,20.530000686645508,0.000786543650612754
2023-02-14,1.295856648328409,0.04808616161450514,0.7865933538304868,1.2415693333693605,1.6359341220917187,0.011383569951155081,0.0021928557092181222,-0.008869009831038,-0.011142573012412171,0.012790364037398305,20.34000015258789,0.07669230372103217
2023-02-15,0.000786543650612754,1.295856648328409,0.04808616161450514,0.7865933538304868,1.2415693333693605,-0.00028045385549368973,0.011383569951155081,0.0021928557092181222,-0.008869009831038,-0.011142573012412171,18.90999984741211,1.9278459431613146
2023-02-16,0.07669230372103217,0.000786543650612754,1.295856648328409,0.04808616161450514,0.7865933538304868,0.002769337533075955,-0.00028045385549368973,0.011383569951155081,0.0021928557092181222,-0.008869009831038,18.229999542236328,0.0767978317744088
2023-02-17,1.9278459431613146,0.07669230372103217,0.000786543650612754,1.295856648328409,0.04808616161450514,-0.013884689204880729,0.002769337533075955,-0.00028045385549368973,0.011383569951155081,0.0021928557092181222,20.170000076293945,0.0
2023-02-20,0.0767978317744088,1.9278459431613146,0.07669230372103217,0.000786543650612754,1.295856648328409,-0.002771242172283195,-0.013884689204880729,0.002769337533075955,-0.00028045385549368973,0.011383569951155081,20.020000457763672,4.0985127813250655
2023-02-21,0.0,0.0767978317744088,1.9278459431613146,0.07669230372103217,0.000786543650612754,0.0,-0.002771242172283195,-0.013884689204880729,0.002769337533075955,-0.00028045385549368973,20.020000457763672,0.024799808216025836
2023-02-22,4.0985127813250655,0.0,0.0767978317744088,1.9278459431613146,0.07669230372103217,-0.02024478397347096,0.0,-0.002771242172283195,-0.013884689204880729,0.002769337533075955,22.8700008392334,0.28252183015647647
2023-02-23,0.024799808216025836,4.0985127813250655,0.0,0.0767978317744088,1.9278459431613146,-0.001574795485643321,-0.02024478397347096,0.0,-0.002771242172283195,-0.013884689204880729,22.290000915527344,1.1222149265043775
2023-02-24,0.28252183015647647,0.024799808216025836,4.0985127813250655,0.0,0.0767978317744088,0.005315278263237744,-0.001574795485643321,-0.02024478397347096,0.0,-0.002771242172283195,21.139999389648438,0.09414419108273105
2023-02-27,1.1222149265043775,0.28252183015647647,0.024799808216025836,4.0985127813250655,0.0,-0.010593464619775617,0.005315278263237744,-0.001574795485643321,-0.02024478397347096,0.0,21.670000076293945,0.09245368956353227
2023-02-28,0.09414419108273105,1.1222149265043775,0.28252183015647647,0.024799808216025836,4.0985127813250655,0.0030682925395524308,-0.010593464619775617,0.005315278263237744,-0.001574795485643321,-0.02024478397347096,20.950000762939453,0.22434093150968965
2023-03-01,0.09245368956353227,0.09414419108273105,1.1222149265043775,0.28252183015647647,0.024799808216025836,-0.0030406198309478327,0.0030682925395524308,-0.010593464619775617,0.005315278263237744,-0.001574795485643321,20.700000762939453,0.5705677825598222
2023-03-02,0.22434093150968965,0.09245368956353227,0.09414419108273105,1.1222149265043775,0.28252183015647647,-0.0047364642034928295,-0.0030406198309478327,0.0030682925395524308,-0.010593464619775617,0.005315278263237744,20.579999923706055,2.56600325179087
2023-03-03,0.5705677825598222,0.22434093150968965,0.09245368956353227,0.09414419108273105,1.1222149265043775,0.007553593731197239,-0.0047364642034928295,-0.0030406198309478327,0.0030682925395524308,-0.010593464619775617,19.59000015258789,0.004718738949283607
2023-03-06,2.56600325179087,0.5705677825598222,0.22434093150968965,0.09245368956353227,0.09414419108273105,0.016018749176483382,0.007553593731197239,-0.0047364642034928295,-0.0030406198309478327,0.0030682925395524308,18.489999771118164,2.385662652531127
2023-03-07,0.004718738949283607,2.56600325179087,0.5705677825598222,0.22434093150968965,0.09245368956353227,0.0006869307788477386,0.016018749176483382,0.007553593731197239,-0.0047364642034928295,-0.0030406198309478327,18.610000610351562,0.019988138578652687
2023-03-08,2.385662652531127,0.004718738949283607,2.56600325179087,0.5705677825598222,0.22434093150968965,-0.015445590479263416,0.0006869307788477386,0.016018749176483382,0.007553593731197239,-0.0047364642034928295,19.59000015258789,3.471461305005814
2023-03-09,0.019988138578652687,2.385662652531127,0.004718738949283607,2.56600325179087,0.5705677825598222,0.0014137941356029415,-0.015445590479263416,0.0006869307788477386,0.016018749176483382,0.007553593731197239,19.110000610351562,2.1269216451214907
2023-03-10,3.471461305005814,0.019988138578652687,2.385662652531127,0.004718738949283607,2.56600325179087,-0.018631857945480945,0.0014137941356029415,-0.015445590479263416,0.0006869307788477386,0.016018749176483382,22.610000610351562,0.02282824372347454
2023-03-13,2.1269216451214907,3.471461305005814,0.019988138578652687,2.385662652531127,0.004718738949283607,-0.014583969436067434,-0.018631857945480945,0.0014137941356029415,-0.015445590479263416,0.0006869307788477386,24.799999237060547,2.6707365323535432
2023-03-14,0.02282824372347454,2.1269216451214907,3.471461305005814,0.019988138578652687,2.385662652531127,-0.0015109018407386543,-0.014583969436067434,-0.018631857945480945,0.0014137941356029415,-0.015445590479263416,26.520000457763672,0.49075123782689795
2023-03-15,2.6707365323535432,0.02282824372347454,2.1269216451214907,3.471461305005814,0.019988138578652687,0.016342388235363714,-0.0015109018407386543,-0.014583969436067434,-0.018631857945480945,0.0014137941356029415,23.729999542236328,3.0309334517083784
2023-03-16,0.49075123782689795,2.6707365323535432,0.02282824372347454,2.1269216451214907,3.471461305005814,-0.007005363929353692,0.016342388235363714,-0.0015109018407386543,-0.014583969436067434,-0.018631857945480945,26.139999389648438,1.2278016781677823
2023-03-17,3.0309334517083784,0.49075123782689795,2.6707365323535432,0.02282824372347454,2.1269216451214907,0.01740957624903139,-0.007005363929353692,0.016342388235363714,-0.0015109018407386543,-0.014583969436067434,22.989999771118164,0.7883432601203861
2023-03-20,1.2278016781677823,3.0309334517083784,0.49075123782689795,2.6707365323535432,0.02282824372347454,-0.011080621273952929,0.01740957624903139,-0.007005363929353692,0.016342388235363714,-0.0015109018407386543,25.510000228881836,1.663751078079957
2023-03-21,0.7883432601203861,1.2278016781677823,3.0309334517083784,0.49075123782689795,2.6707365323535432,0.0088788696359412,-0.011080621273952929,0.01740957624903139,-0.007005363929353692,0.016342388235363714,24.149999618530273,2.755682549045613
2023-03-22,1.663751078079957,0.7883432601203861,1.2278016781677823,3.0309334517083784,0.49075123782689795,0.012898647518557738,0.0088788696359412,-0.011080621273952929,0.01740957624903139,-0.007005363929353692,21.3799991607666,0.08880899867362888
2023-03-23,2.755682549045613,1.663751078079957,0.7883432601203861,1.2278016781677823,3.0309334517083784,-0.016600248639841553,0.012898647518557738,0.0088788696359412,-0.011080621273952929,0.01740957624903139,22.260000228881836,0.31628960773591885
2023-03-24,0.08880899867362888,2.755682549045613,1.663751078079957,0.7883432601203861,1.2278016781677823,0.0029800838691826925,-0.016600248639841553,0.012898647518557738,0.0088788696359412,-0.011080621273952929,22.610000610351562,0.027079979242715206
2023-03-27,0.31628960773591885,0.08880899867362888,2.755682549045613,1.663751078079957,0.7883432601203861,0.005623963084302019,0.0029800838691826925,-0.016600248639841553,0.012898647518557738,0.0088788696359412,21.739999771118164,0.024808873653607698
2023-03-28,0.027079979242715206,0.31628960773591885,0.08880899867362888,2.755682549045613,1.663751078079957,0.0016455995637674192,0.005623963084302019,0.0029800838691826925,-0.016600248639841553,0.012898647518557738,20.600000381469727,1.9985111531038724
2023-03-29,0.024808873653607698,0.027079979242715206,0.31628960773591885,0.08880899867362888,2.755682549045613,-0.0015750832883885124,0.0016455995637674192,0.005623963084302019,0.0029800838691826925,-0.016600248639841553,19.969999313354492,0.3247859187570688
2023-03-30,1.9985111531038724,0.024808873653607698,0.027079979242715206,0.31628960773591885,0.08880899867362888,0.014136870775047328,-0.0015750832883885124,0.0016455995637674192,0.005623963084302019,0.0029800838691826925,19.1200008392334,2.0544428530730725
2023-03-31,0.3247859187570688,1.9985111531038724,0.024808873653607698,0.027079979242715206,0.31628960773591885,0.0056989991994829126,0.014136870775047328,-0.0015750832883885124,0.0016455995637674192,0.005623963084302019,19.020000457763672,0.1363103062639553
2023-04-03,2.0544428530730725,0.3247859187570688,1.9985111531038724,0.024808873653607698,0.027079979242715206,0.014333327782036775,0.0056989991994829126,0.014136870775047328,-0.0015750832883885124,0.0016455995637674192,18.700000762939453,0.33800732582426996
2023-04-04,0.1363103062639553,2.0544428530730725,0.3247859187570688,1.9985111531038724,0.024808873653607698,0.0036920225658025885,0.014333327782036775,0.0056989991994829126,0.014136870775047328,-0.0015750832883885124,18.549999237060547,0.06227428701027324
2023-04-05,0.33800732582426996,0.1363103062639553,2.0544428530730725,0.3247859187570688,1.9985111531038724,-0.0058138397451621415,0.0036920225658025885,0.014333327782036775,0.0056989991994829126,0.014136870775047328,19.0,0.12764707858474345
2023-04-06,0.06227428701027324,0.33800732582426996,0.1363103062639553,2.0544428530730725,0.3247859187570688,-0.0024954816571209903,-0.0058138397451621415,0.0036920225658025885,0.014333327782036775,0.0056989991994829126,19.079999923706055,0.0
2023-04-07,0.12764707858474345,0.06227428701027324,0.33800732582426996,0.1363103062639553,2.0544428530730725,0.0035727731328023538,-0.0024954816571209903,-0.0058138397451621415,0.0036920225658025885,0.014333327782036775,18.399999618530273,0.009916316151249565
2023-04-10,0.0,0.12764707858474345,0.06227428701027324,0.33800732582426996,0.1363103062639553,0.0,0.0035727731328023538,-0.0024954816571209903,-0.0058138397451621415,0.0036920225658025885,18.399999618530273,1.7100981487153347e-05
2023-04-11,0.009916316151249565,0.0,0.12764707858474345,0.06227428701027324,0.33800732582426996,0.000995807017009298,0.0,0.0035727731328023538,-0.0024954816571209903,-0.0058138397451621415,18.969999313354492,0.17168230304434678
2023-04-12,1.7100981487153347e-05,0.009916316151249565,0.0,0.12764707858474345,0.06227428701027324,-4.135333298194155e-05,0.000995807017009298,0.0,0.0035727731328023538,-0.0024954816571209903,19.100000381469727,1.7359407687845634
2023-04-13,0.17168230304434678,1.7100981487153347e-05,0.009916316151249565,0.0,0.12764707858474345,-0.004143456323461692,-4.135333298194155e-05,0.000995807017009298,0.0,0.0035727731328023538,19.09000015258789,0.042911851032187136
2023-04-14,1.7359407687845634,0.17168230304434678,1.7100981487153347e-05,0.009916316151249565,0.0,0.013175510497831056,-0.004143456323461692,-4.135333298194155e-05,0.000995807017009298,0.0,17.799999237060547,0.10894644140291343
2023-04-17,0.042911851032187136,1.7359407687845634,0.17168230304434678,1.7100981487153347e-05,0.009916316151249565,-0.002071517584578686,0.013175510497831056,-0.004143456323461692,-4.135333298194155e-05,0.000995807017009298,17.06999969482422,0.007307767350083786
2023-04-18,0.10894644140291343,0.042911851032187136,1.7359407687845634,0.17168230304434678,1.7100981487153347e-05,0.003300703582615583,-0.002071517584578686,0.013175510497831056,-0.004143456323461692,-4.135333298194155e-05,16.950000762939453,7.10068256967504e-05
2023-04-19,0.007307767350083786,0.10894644140291343,0.042911851032187136,1.7359407687845634,0.17168230304434678,0.0008548548034656989,0.003300703582615583,-0.002071517584578686,0.013175510497831056,-0.004143456323461692,16.829999923706055,0.35644902260778233
2023-04-20,7.10068256967504e-05,0.007307767350083786,0.10894644140291343,0.042911851032187136,1.7359407687845634,-8.426554794027652e-05,0.0008548548034656989,0.003300703582615583,-0.002071517584578686,0.013175510497831056,16.459999084472656,0.008150139985332322
2023-04-21,0.35644902260778233,7.10068256967504e-05,0.007307767350083786,0.10894644140291343,0.042911851032187136,-0.005970335188310472,-8.426554794027652e-05,0.0008548548034656989,0.003300703582615583,-0.002071517584578686,17.170000076293945,0.007245700036127864
2023-04-24,0.008150139985332322,0.35644902260778233,7.10068256967504e-05,0.007307767350083786,0.10894644140291343,0.0009027812573005889,-0.005970335188310472,-8.426554794027652e-05,0.0008548548034656989,0.003300703582615583,16.770000457763672,2.5399382806712336
2023-04-25,0.007245700036127864,0.008150139985332322,0.35644902260778233,7.10068256967504e-05,0.007307767350083786,0.000851216778272601,0.0009027812573005889,-0.005970335188310472,-8.426554794027652e-05,0.0008548548034656989,16.889999389648438,0.1481159498221794
2023-04-26,2.5399382806712336,0.007245700036127864,0.008150139985332322,0.35644902260778233,7.10068256967504e-05,-0.01593718381857734,0.000851216778272601,0.0009027812573005889,-0.005970335188310472,-8.426554794027652e-05,18.760000228881836,3.7547562416552207
2023-04-27,0.1481159498221794,2.5399382806712336,0.007245700036127864,0.008150139985332322,0.35644902260778233,-0.003848583503344827,-0.01593718381857734,0.000851216778272601,0.0009027812573005889,-0.005970335188310472,18.84000015258789,0.6755740723687214
2023-04-28,3.7547562416552207,0.1481159498221794,2.5399382806712336,0.007245700036127864,0.008150139985332322,0.019377193402696946,-0.003848583503344827,-0.01593718381857734,0.000851216778272601,0.0009027812573005889,17.030000686645508,0.0014913580222842302
2023-05-01,0.6755740723687214,3.7547562416552207,0.1481159498221794,2.5399382806712336,0.007245700036127864,0.008219331313243927,0.019377193402696946,-0.003848583503344827,-0.01593718381857734,0.000851216778272601,15.779999732971191,1.3581354091950868
2023-05-02,0.0014913580222842302,0.6755740723687214,3.7547562416552207,0.1481159498221794,2.5399382806712336,-0.0003861810485101813,0.008219331313243927,0.019377193402696946,-0.003848583503344827,-0.01593718381857734,16.079999923706055,0.4932123754747671
2023-05-03,1.3581354091950868,0.0014913580222842302,0.6755740723687214,3.7547562416552207,0.1481159498221794,-0.0116539066805732,-0.0003861810485101813,0.008219331313243927,0.019377193402696946,-0.003848583503344827,17.780000686645508,0.5248877097134897
2023-05-04,0.4932123754747671,1.3581354091950868,0.0014913580222842302,0.6755740723687214,3.7547562416552207,-0.007022908054892696,-0.0116539066805732,-0.0003861810485101813,0.008219331313243927,0.019377193402696946,18.34000015258789,3.351157276010648
2023-05-05,0.5248877097134897,0.4932123754747671,1.3581354091950868,0.0014913580222842302,0.6755740723687214,-0.007244913455062729,-0.007022908054892696,-0.0116539066805732,-0.0003861810485101813,0.008219331313243927,20.09000015258789,0.0020432794303554573
2023-05-08,3.351157276010648,0.5248877097134897,0.4932123754747671,1.3581354091950868,0.0014913580222842302,0.018306166381879763,-0.007244913455062729,-0.007022908054892696,-0.0116539066805732,-0.0003861810485101813,17.190000534057617,0.21067539556098136
2023-05-09,0.0020432794303554573,3.351157276010648,0.5248877097134897,0.4932123754747671,1.3581354091950868,0.00045202648488285035,0.018306166381879763,-0.007244913455062729,-0.007022908054892696,-0.0116539066805732,16.979999542236328,0.2001615918398046
2023-05-10,0.21067539556098136,0.0020432794303554573,3.351157276010648,0.5248877097134897,0.4932123754747671,-0.004589938949060013,0.00045202648488285035,0.018306166381879763,-0.007244913455062729,-0.007022908054892696,17.709999084472656,0.0288342436965009
2023-05-11,0.2001615918398046,0.21067539556098136,0.0020432794303554573,3.351157276010648,0.5248877097134897,0.004473942241913775,-0.004589938949060013,0.00045202648488285035,0.018306166381879763,-0.007244913455062729,16.940000534057617,0.025108354307260966
2023-05-12,0.0288342436965009,0.2001615918398046,0.21067539556098136,0.0020432794303554573,3.351157276010648,-0.001698064889705364,0.004473942241913775,-0.004589938949060013,0.00045202648488285035,0.018306166381879763,16.93000030517578,0.0872492073624153
2023-05-15,0.025108354307260966,0.0288342436965009,0.2001615918398046,0.21067539556098136,0.0020432794303554573,-0.001584561589439204,-0.001698064889705364,0.004473942241913775,-0.004589938949060013,0.00045202648488285035,17.030000686645508,0.40935781909411834
2023-05-16,0.0872492073624153,0.025108354307260966,0.0288342436965009,0.2001615918398046,0.21067539556098136,0.002953797680316228,-0.001584561589439204,-0.001698064889705364,0.004473942241913775,-0.004589938949060013,17.1200008392334,1.397286794999713
2023-05-17,0.40935781909411834,0.0872492073624153,0.025108354307260966,0.0288342436965009,0.2001615918398046,-0.006398107681917509,0.002953797680316228,-0.001584561589439204,-0.001698064889705364,0.004473942241913775,17.989999771118164,0.883735941208965
2023-05-18,1.397286794999713,0.40935781909411834,0.0872492073624153,0.025108354307260966,0.0288342436965009,0.011820688622071529,-0.006398107681917509,0.002953797680316228,-0.001584561589439204,-0.001698064889705364,16.8700008392334,0.020935597780918334
2023-05-19,0.883735941208965,1.397286794999713,0.40935781909411834,0.0872492073624153,0.025108354307260966,0.009400723063727412,0.011820688622071529,-0.006398107681917509,0.002953797680316228,-0.001584561589439204,16.049999237060547,0.00024032031253113007
2023-05-22,0.020935597780918334,0.883735941208965,1.397286794999713,0.40935781909411834,0.0872492073624153,-0.0014469138806756376,0.009400723063727412,0.011820688622071529,-0.006398107681917509,0.002953797680316228,16.809999465942383,1.273618053199076
2023-05-23,0.00024032031253113007,0.020935597780918334,0.883735941208965,1.397286794999713,0.40935781909411834,0.0001550226798023857,-0.0014469138806756376,0.009400723063727412,0.011820688622071529,-0.006398107681917509,17.209999084472656,0.5395655650715367
2023-05-24,1.273618053199076,0.00024032031253113007,0.020935597780918334,0.883735941208965,1.397286794999713,-0.011285468768283735,0.0001550226798023857,-0.0014469138806756376,0.009400723063727412,0.011820688622071529,18.530000686645508,0.7602891431381991
2023-05-25,0.5395655650715367,1.273618053199076,0.00024032031253113007,0.020935597780918334,0.883735941208965,-0.0073455126783059654,-0.011285468768283735,0.0001550226798023857,-0.0014469138806756376,0.009400723063727412,20.030000686645508,1.6808295165923397
2023-05-26,0.7602891431381991,0.5395655650715367,1.273618053199076,0.00024032031253113007,0.020935597780918334,0.008719456079012033,-0.0073455126783059654,-0.011285468768283735,0.0001550226798023857,-0.0014469138806756376,19.139999389648438,0.0
