Date,Sq_Return_Lag_1,Sq_Return_Lag_2,Sq_Return_Lag_3,Sq_Return_Lag_4,Sq_Return_Lag_5,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,VIX_Lag_1
2022-07-06,-0.4958426475598698,-0.5064361682347029,-0.036503728418723444,-0.17633747940754863,-0.5058564475033054,0.1147266800328587,-0.030843929041325272,0.9340478422512143,-0.8367865567270438,-0.0915175760170345,1.4071025449488634
2022-07-07,-0.45229019185926944,-0.4957557618022883,-0.506326441317366,-0.03645662148771337,-0.17831738401475403,0.29681478581241305,0.11444683818237099,-0.029653720744405875,0.9345630902826262,-0.8321781251450615,1.2665835415704958
2022-07-08,0.4340215178803804,-0.4522047512979282,-0.4956464262212926,-0.5062687886357683,-0.03853527179544126,1.3327510250546688,0.2965492319804611,0.11564490024702713,-0.02916879348583429,0.9353583473036768,1.1538216357220008
2022-07-11,-0.5035823077250006,0.43407754805992,-0.452097011451441,-0.4955890132658136,-0.5080157857620036,-0.10678828191787323,1.3325667586638967,0.29775713768441053,0.11613439901056484,-0.026298916183605248,0.904010405047217
2022-07-12,0.06654540470397009,-0.5034951651431462,0.4341528140043565,-0.45204057601631975,-0.4973435495358318,-1.0947109761705547,-0.10708550551808448,1.3338306668322921,0.29825236621325607,0.11869148293618142,1.169434858319597
2022-07-13,-0.13886247543623215,0.06661362880205181,-0.5033855459858834,0.4341893564684462,-0.45382585431213623,-0.8829196089513465,-1.0950857197038055,-0.10589941849910292,1.3343584931604249,0.30041740580093057,1.363732555708153
2022-07-14,-0.4214655635457118,-0.1387874353115611,0.06670235883950903,-0.5033279593163106,0.4317784643695076,-0.4405301963226615,-0.8832777337221166,-1.0939530395485522,-0.10541689014551442,1.334293112835029,1.2821967641680923
2022-07-15,-0.468076651944044,-0.4213811458345457,-0.13869117925892568,0.06674714918252649,-0.5050770324539143,-0.3061866307398802,-0.44085360785337346,-0.8821336041763858,-1.093501598152325,-0.10238287398849012,1.2093351690082286
2022-07-18,1.0355137163757195,-0.4679906875423729,-0.4212745353829989,-0.1386417786044745,0.06459564452729928,1.715069525474789,-0.30649950065203346,-0.43968556284217925,-0.8816754983425052,-1.0883405375244488,0.8328836491633929
2022-07-19,-0.20582064162202537,1.0355497873072719,-0.46788236928994464,-0.4212187917963903,-0.1406482936317033,-0.8014056697099269,1.714915258703142,-0.30532419305992925,-0.4392135363433646,-0.8769704345848685,1.0185071501717515
2022-07-20,2.6597908984259018,-0.205743379632055,1.0356030149569149,-0.46782557953298637,-0.4230258280276342,2.470828369011839,-0.8017573982766736,1.7161998349179053,-0.30484793917296027,-0.4354609579973593,0.879723316956182
2022-07-21,-0.3592104189605542,2.6597730711503664,-0.20564467027444086,1.0356260571290092,-0.4695997147656763,0.5089869630482089,2.4707334048306535,-0.8006088621069526,1.7167396916599458,-0.3013846089027708,0.7721655980490467
2022-07-22,-0.09601846286417057,-0.35912806705485056,2.659766786308486,-0.20559376676625815,1.032790594511918,0.8701097313805917,0.5087380578599898,2.4720588371870997,-0.8001481912744458,1.7158511614492868,0.6385862826615957
2022-07-25,-0.13174832910714968,-0.09594484442755105,-0.35902373759253725,2.6597533721203916,-0.20755301856483138,-0.8911266406501654,0.8698891626330505,0.5099574335409146,2.472622475388035,-0.7956186308985711,0.6247078993400387
2022-07-26,-0.4991596442012188,-0.1316735250503963,-0.09585015815251469,-0.3589693913019072,2.6557713938767775,0.09007660534219038,-0.8914854094071011,0.871128060524154,0.5104593384903601,2.4701067605010905,0.6819562719023059
2022-07-27,0.06812070643121235,-0.4990726483761107,-0.13157752965559555,-0.09580171911765126,-0.36082037107732395,-1.0961725981382744,0.08979482925924646,-0.8903417235315341,0.8716413289215359,0.5121675613057471,0.9126846014274144
2022-07-28,2.3354696301121405,0.068188878256234,-0.49896319126245015,-0.13152828867578845,-0.09783847610755719,2.33926179800659,-1.0965474563615085,0.09099155874678139,-0.8898838759482697,0.8725720372692944,0.6611385314765912
2022-07-29,0.11352634691256627,2.335462564752783,0.06827755057562947,-0.49890570385808664,-0.13353982530895117,1.0763670084394847,2.3391565101109753,-1.0954148552211878,0.09148028184656998,-0.885161142061686,0.5032717971113464
2022-08-01,0.34192607663584085,0.11359301204732554,2.3354681628376253,0.0683223055615245,-0.5006578987860454,1.2642865164426011,1.0761626242075941,2.340474830010171,-1.0949634598178102,0.09409043855346985,0.3297918401485052
2022-08-02,-0.4724524752979999,0.3419851628080514,0.11368002073269097,2.3354620279323437,0.06616968896058585,-0.2900272920697023,1.2640968778054438,1.0774126723175892,2.3410343282066237,-1.0897992522484343,0.5917466148688064
2022-08-03,-0.31603382764272314,-0.4723663656938744,0.34206380307137085,0.11372375660411325,2.3317089757650447,-0.6440864374190378,-0.2903388939971651,1.2653570847989366,1.0779324310114433,2.338801882394308,0.780839794429244
2022-08-04,0.5199553185212029,-0.3159529084609941,-0.4722578871140383,0.3421024125869557,0.11153908988456218,1.3936697437861996,-0.6444258215215628,-0.28916271283509093,1.2658827567547966,1.078419057647856,0.4373495590556406
2022-08-05,-0.5039454921123739,0.5200084971690987,-0.31585016096175533,-0.47220099914318275,0.339756527165255,-0.1019262296829263,1.3934902575417125,-0.6432687807119043,-0.28868595046231116,1.265964783767384,0.3488747412981805
2022-08-08,-0.4952379073873418,-0.5038583374790128,0.520080614553278,-0.3157967837553322,-0.47397204564821604,-0.17988825855475016,-0.10222307176951723,1.3947574589614207,-0.6428031595160798,-0.28525741201558213,0.2985653949533124
2022-08-09,-0.4999864962553343,-0.4951510416967854,-0.5037487050149031,0.5201152282618429,-0.31767824024814234,-0.14420785050510732,-0.18019121813544553,-0.10103672190915886,1.395287202218502,-0.6386123149174109,0.3228528139311061
2022-08-10,-0.42924324488911986,-0.4998994729928875,-0.4950417282730883,-0.5036911101937778,0.5176436787539535,-0.42133676584814556,-0.14450801032944635,-0.17900908288365538,-0.10055404056140248,1.3950906609990372,0.40612311386044775
2022-08-11,1.3854752180981114,-0.4291585690920284,-0.49978998558388915,-0.49498432889080096,-0.5054399269733042,1.903032245516161,-0.4216586713162336,-0.1433239462033611,-0.1785288547665834,-0.09753049263370778,0.05395868210664707
2022-08-12,-0.5044002747270782,1.3854996762965042,-0.4290516736711425,-0.4997324796211068,-0.49673929202395894,-0.0953253150510296,1.9028927277299927,-0.42048958871279474,-0.14284259533110785,-0.1753374508888099,0.13375963437066854
2022-08-15,0.7508207972693637,-0.5043131050027168,1.385540081577444,-0.4289957555170674,-0.5014840909055771,1.5457148706928923,-0.09562163917962316,1.9041874651642863,-0.42001695825442104,-0.13972801306609942,0.017528049970094613
2022-08-16,-0.4396168688830406,0.7508663151340382,-0.5042034558756588,1.385555268980229,-0.4307973017781899,0.3330584096245571,1.5455473150661811,-0.09443493247540416,1.9047332365280856,-0.41630570427560054,0.09038964512995826
2022-08-17,-0.49155373603238073,-0.43953184885915053,0.7509299737526823,-0.5041458508470893,1.3824727818190268,0.1414396079653631,0.3327956997431565,1.5468227360089555,-0.09395204341670754,1.903440013656031,0.0452848166132085
2022-08-18,-0.2815794676775662,-0.4914669925932682,-0.43942457335522417,0.7509594057624945,-0.5058943466128255,-0.6972673317751419,0.141161862214496,0.3340055647687099,1.5473572636691129,-0.0909427075716505,0.08171544874976096
2022-08-19,-0.4846151451499295,-0.28149969179098966,-0.4913578141552859,-0.43936842236861473,0.7483248970737864,0.17751604445958483,-0.6976108888553638,0.14236136837362448,0.3345019337754437,1.546833362071768,0.02273223691145426
2022-08-22,0.2121327271752428,-0.484528631953298,-0.2813982066777697,-0.49130049746299714,-0.4411626462822068,-1.222243013317474,0.1772411295404798,-0.6964567229920896,0.14285170771270164,0.33658893912007287,0.20315155097845325
2022-08-23,1.4883574177567311,0.21219612026557375,-0.4844197077409094,-0.2813456027879768,-0.49305806111291167,-2.016013514704427,-1.2226277639849246,0.17844258598310603,-0.6959927752391417,0.14535127743605356,0.7582872147274897
2022-08-24,-0.48512662165010034,1.4883784620266616,0.2122795160753571,-0.4843625467829813,-0.28325137930605016,-0.23617825982160587,-2.0164605506462965,-1.2215019781809886,0.1789340605391891,-0.6916874296497039,0.8120662396244368
2022-08-25,-0.47037686386779454,-0.48504009148120164,1.4884150977686932,0.2123210387594272,-0.48612500812090176,0.2367087120877778,-0.2364856363441879,-2.015377675885143,-1.2210545498345924,0.18135595598172988,0.5882769363167275
2022-08-26,0.3282057275107571,-0.4702908231384498,-0.4849311485286367,1.4884279760147845,0.2100667695378553,1.2537743673061257,0.23643844187585247,-0.23530654411635538,-2.014955225110246,-1.2156189066750585,0.4078579531364872
2022-08-29,4.499593842306648,0.3282652689637699,-0.4701824206077074,-0.48487397609078897,1.485272868212904,-3.1757895245033874,1.2535839038057457,0.2376430982598831,-0.23482808727640808,-2.007810556370145,1.0636119786885012
2022-08-30,-0.315806539905718,4.499514965056906,0.3283444119320279,-0.47012557922325887,-0.4866360763968569,-0.6444523554002288,-3.1763275652973,1.2548435425149793,0.2381364354312754,-0.23151548835305513,1.1763738845369962
2022-08-31,0.01771191739566003,-0.31572562826605244,4.49944127099552,0.3283833293962776,-0.4718980908236377,-1.0483609830183849,-0.6447917682154634,-3.175307387748865,1.255368883685107,0.24043088624973175,1.1763738845369962
2022-09-01,-0.24398194174212562,0.017781761929859953,-0.31562288909449293,4.499386563043319,0.3260471286483796,-0.7508334213767295,-1.0487320895784331,-0.6436347471872431,-3.174921431638555,1.25547354385394,1.1173910035854482
2022-09-02,-0.46836764470051145,-0.24390341345002448,0.01787228119549301,-0.3155695169894674,4.494105937716441,0.24403617642544578,-0.7511811816599989,-1.0475969037536748,-0.6431691375057575,-3.1652797100790178,1.0636119786885012
2022-09-05,-0.009795930995266839,-0.4682816706428604,-0.24380330588644214,0.017918167589863192,-0.31745113391606616,-1.0212977966492198,0.24376648118213706,-0.7500299115666714,-1.0471440038624973,-0.6389775050683,1.0479987560909048
2022-09-06,-0.5065234084107707,-0.009725173671226918,-0.4681733417286411,-0.24375154586059247,0.015801132640247385,-0.030552687466035143,-1.0216667796257046,0.24497153368713104,-0.7495676493775366,-1.0420827369707424,1.0479987560909048
2022-09-07,-0.43474227778929253,-0.5064361682347029,-0.009633646535377936,-0.46811654544044734,-0.245683861045514,-0.4071766880047239,-0.030843929041325272,-1.020530130771587,0.2454651014317987,-0.7451469734536756,1.2978099867656885
2022-09-08,0.9016317153359245,-0.43465741951841064,-0.506326441317366,-0.009587142736515444,-0.46989047527239275,1.6375704059346792,-0.407497482365341,-0.029653720744405875,-1.02007637928329,0.24774377587160168,0.904010405047217
2022-09-09,-0.32145020502033933,0.9016722288588631,-0.43455032261642756,-0.5062687886357683,-0.011684760939789707,0.574195556483584,1.6374100579923168,-0.40632763427149265,-0.02916879348583429,-1.0150733807168455,0.7253262611430162
2022-09-12,0.4726935920683459,-0.3213691061075688,0.9017303618605852,-0.4344942810383911,-0.5080157857620036,1.360495956649808,0.5739517680578669,1.638690444623279,-0.40585455823803634,-0.026298916183605248,0.5830727493753679
2022-09-13,-0.03396619912620599,0.4727483389967962,-0.321266160155679,0.9017564089695872,-0.43629194574086066,0.9357875008576803,1.360313867337518,0.5751746688997013,1.6392278627010004,-0.40217379157918415,0.7704310896597659
2022-09-14,7.821405017890001,-0.03389463976287654,0.4728221880208248,-0.3212126613804702,0.899015448576623,-4.087238160718748,0.9355720856877638,1.361579275390256,0.5756786257675564,1.6385061917746486,1.360262877156074
2022-09-15,-0.4577847583007429,7.8212159133535435,-0.033802227043647354,0.47285786250309375,-0.32309029465802425,0.27978862549269934,-4.087847720709111,0.9368145341033212,1.362107974767981,0.5772464513849384,1.1677000190435576
2022-09-16,0.045766140600568765,-0.45769913541382123,7.821020510225741,-0.033755180751169504,0.4704196732544713,-1.07523984870801,0.2795217356586335,-4.086876815855182,0.9373298691826724,1.3619828582874318,1.186782920193233
2022-09-19,-0.28503834314996956,0.04583505421463468,-0.457591194249885,7.820891245328435,-0.03583573807935692,-0.692121568176771,-1.075613064388418,0.28072872093244267,-4.086519540293518,0.9381191701741298,1.1919871071345927
2022-09-20,-0.3074467132680113,-0.2849584524879171,0.04592454559122322,-0.4575346354910506,7.813265879545155,0.5966574311589745,-0.6924647214812197,-1.0744793316286874,0.2812234136992059,-4.074915426541347,1.098308102435773
2022-09-21,0.04129592964230012,-0.307366079031533,-0.2848568406436814,0.045969802317900425,-0.45931603538091786,-1.071003429526895,0.5964154052628874,-0.6913102774392005,-1.0740272775346118,0.28342511141851207,1.341179976006399
2022-09-22,0.7641257769648766,0.041364991590873604,-0.307263646158749,-0.28480415912058094,0.04383296495669512,-1.615138182109723,-1.0713763127856133,0.5976395203882754,-0.690846167764541,-1.0689081391687216,1.4851683270500866
2022-09-23,-0.2011805751039298,0.7641708533319059,0.04145464675317231,-0.3072104616872471,-0.2867074941497119,-0.8073303181427814,-1.6155537623221907,-1.0702423510060786,0.5981441840638031,-0.6865519012484699,1.374141260477631
2022-09-26,0.7815772350939748,-0.20110346708476495,0.7642340244644854,0.041500003812245126,-0.30909797949823997,-1.6259826482879962,-0.8076825116025329,-1.6144492163367765,-1.0697901636046268,0.5996636481984383,1.8199846969302516
2022-09-27,-0.04594404440307476,0.7816217323712314,-0.20100492773626158,0.7642631578484611,0.03936632180332461,-0.9845674229225636,-1.6263990794398107,-0.806534295717884,-1.614014151220247,-1.0646801464503939,2.225927491807482
2022-09-28,-0.4873168436214029,-0.04587208758025235,0.7816842640933916,-0.2009541283728259,0.7616192576794687,-0.2253700648804966,-0.9849335237543945,-1.6252951197036352,-0.8060738113162532,-1.6077325861062266,2.2849107036457883
2022-09-29,1.1113249560451397,-0.4872302407746148,-0.045779236000326615,0.781713005785204,-0.2029166554182781,1.757464758585024,-0.2256765933098493,-0.9837948892650893,-1.6248603958298564,-0.801531494890979,1.8650895254470012
2022-09-30,1.4371278639872402,1.1113585113408508,-0.48712121757369825,-0.045731920869102195,0.779056787294147,-1.9903538834648113,1.75731381846601,-0.22449691679359246,-0.9833399819823476,-1.6185554820652197,2.153066227534377
2022-10-03,0.47597027566264355,1.4371506082016927,1.1114089613144862,-0.4870639959770481,-0.04780402349083079,-1.4239267709819796,-1.9907989059567346,1.7586006865568993,-0.2240181198522412,-0.9784160656546267,2.114900756121785
2022-10-04,2.2773296257657067,0.4760249138612706,1.437189120962264,1.1114303019285643,-0.4888245502885386,2.314896328612321,-1.4243273472919427,-1.9897146440420754,1.7591418773494802,-0.22072879148580846,1.8512111421254442
2022-10-05,3.3622460270660413,2.2773244896595752,0.47609864282967895,1.4372031490386215,1.108541327034192,2.734409961575643,2.314789128816547,-1.4232124644635376,-1.9892913858357193,1.7581620681888568,1.6725266673344847
2022-10-06,-0.489129135397637,3.362204890300961,2.277332217957508,0.47613424376787633,1.434084202234744,-0.21595108925406412,2.734335680012162,2.3161061315243163,-1.4227713824987067,-1.9822019635000894,1.5823170103009854
2022-10-07,-0.0544508286720081,-0.48904247241377474,3.362172867946204,2.2773273879852534,0.47369374163264466,-0.9757161569441952,-0.21625687859890735,2.735675361526236,2.3166648630126927,-1.4169015046322506,1.924072737285308
2022-10-10,2.9325649235982234,-0.05437858956951985,-0.4889333828116305,3.362143687386785,2.27361537464079,-2.6374535167834368,-0.9760815632383362,-0.21507669289508893,2.736247293847528,2.314484877212943,2.069795927605035
2022-10-11,-0.2654094681860208,2.9325380448928837,-0.05428542630638371,-0.4888761205386952,3.3576658727238593,-0.7208147503087696,-2.637949315637252,-0.9749424502517167,-0.2145975995668894,2.733164075275991,2.258889107165473
2022-10-12,-0.32416187381756045,-0.2653302288667191,2.9325217657827585,-0.054237920243220585,-0.4906353956221918,-0.6308542364257322,-0.721160155098654,-2.636900035773452,-0.9744872644462427,-0.21132855070222725,2.4635955093235067
2022-10-13,-0.4602068895027734,-0.3240806849237892,-0.26522933621208217,2.9325022292725498,-0.056304018248739846,-0.33308432654014325,-0.6311925822290654,-0.7200072622031738,-2.636497139847289,-0.9695824053144632,2.45318647366727
2022-10-14,2.2947173668016387,-0.46012118624254444,-0.3239776396180649,-0.26517709525254046,2.928327710195495,2.322209677641051,-0.3333993070502102,-0.6300348260897971,-0.7195440554167005,-2.628014481274504,2.1704142894080127
2022-10-17,1.9381198980808318,2.294711653720052,-0.46001315633324863,-0.32392407998035344,-0.2670942855596535,-2.228466181445127,2.322103051706299,-0.3322254535410849,-0.6295687885163852,-0.7151880111170436,2.1842926727295695
2022-10-18,2.405342254584879,1.938126017932952,2.2947187449421196,-0.45995654321048635,-0.3257997991938029,2.3682167809015287,-2.2289298880400703,2.323420449771961,-0.3317500460437447,-0.6254064334747674,2.0715307668810747
2022-10-19,0.043875023480067464,2.405332870650081,1.9381461746613684,2.2947135247078103,-0.4617362334098505,1.0123443621519186,2.3681137650342294,-2.2278584984190877,2.3239794113894465,-0.32822880375729785,1.920603058733229
2022-10-20,-0.3154767801710658,0.04394399984686014,2.405335908646031,1.9381489581384366,2.2909892380167607,-0.6449828589723716,1.0121349542159648,2.369433650232851,-2.227442732890952,2.3217836796019737,1.9657078872499787
2022-10-21,-0.2348750614861597,-0.3153958794737804,0.04403356051278726,2.4053282054729723,1.9346763800687876,-0.7632192609767308,-0.6453223134149537,1.0133815412770684,2.3699940595555726,-2.219840643471341,1.8303934016997294
2022-10-24,1.8372283358615231,-0.23479683538664203,-0.31529315238440964,0.044078859684958165,2.401525832871508,2.121528489668101,-0.7635679931472359,-0.6441653210656292,1.0138992853707043,2.367699272290197,1.78008438624162
2022-10-25,0.08824976593031554,1.8372378035870072,-0.2346970614934086,-0.3152397876807314,0.041943357191566194,1.0535702450506366,2.121406116760084,-0.7624173926294243,-0.6436997280774963,1.0145237558046,1.807841152884734
2022-10-26,0.6033879183837891,0.08831726981501926,1.8372616569186313,-0.23464550586845212,-0.3171216373722136,1.4504197865101685,1.053364072011199,2.1227126660488924,-0.7619555201854281,-0.6395069534406578,1.566703787703389
2022-10-27,-0.2721287826745006,0.6034383284971054,0.08840520461837004,1.8372667048731994,-0.23658424925456847,-0.7111287498893087,1.4502447533059224,1.054612887733637,2.123265312832667,-0.7575081769607841,1.3619977164321135
2022-10-28,-0.3478378924449798,-0.2720493203889418,0.6035073889634465,0.08844950781423103,1.8338653423287992,-0.5905313630118816,-0.7114733946418863,1.4515150226193188,1.0551319290818773,2.121501657171965,1.3810802866950302
2022-10-31,2.0165101098483116,-0.34775591791254473,-0.2719481815428598,0.6035401300551048,0.0862826828740274,2.2023220230729823,-0.590866544775695,-0.7103199781235483,1.4520465516296464,1.0556676382323387,1.0965732631597336
2022-11-01,-0.26786196383228883,2.0165136284868495,-0.3476520051324303,-0.27189578977054313,0.601009688640981,-0.7172952700831374,2.2022059898404645,-0.5897066087915684,-0.7098564665477592,1.4517278248735006,1.119125511974729
2022-11-02,-0.43452523707679025,-0.2677826431320999,2.016530913047347,-0.3475979140943689,-0.2738082371685359,-0.4077456470311507,-0.7176403987078189,2.2035169068082965,-0.589239302378546,-0.7055212766669314,1.1069819679292114
2022-11-03,2.226421865277581,-0.4344403860079459,-0.2676816606195692,2.0165319370822297,-0.34945692130470085,-2.354457377710298,-0.408066486036623,-0.7164873155500824,2.204072095921691,-0.5851637643980635,1.1156561643094087
2022-11-04,-0.023698253931713625,2.2264184184379423,-0.4343332970581976,-0.26762936461457987,2.0130040263367595,-1.0073350046871643,-2.3549309705333386,-0.40689666870056307,-0.7160239980161465,2.2021344879472005,1.0185071501717515
2022-11-07,0.27348722981638124,-0.02362703528845497,2.2264280119641118,-0.43427726035156766,-0.2695448237980808,1.2109655621465876,-1.00770289203673,-2.3538663919661857,-0.40642361057053694,-0.7116755313245329,0.8883971824496206
2022-11-08,-0.11626090546547965,0.2735485869871501,-0.023534998780261752,2.2264243245995803,-0.43607507825484015,0.847622693225378,1.2107717395415645,-1.0065654883574302,-2.35345459100225,-0.40274161891588467,0.8537013895891076
2022-11-09,-0.3736822769933237,-0.11618661532616349,0.2736297348066528,-0.023488182948392805,2.2227482451114535,0.48180012886753015,0.8474003599736887,1.2120290640170661,-1.0061112975020443,-2.345581236554565,1.060142631023181
2022-11-10,1.3728560839484287,-0.37359944486958224,-0.11609118738079707,0.27366988040935264,-0.02557598802945631,-1.9576785804562102,0.4815490903933996,0.8486380422209069,1.2125530581227844,-1.0011383614896974,1.1555564749980403
2022-11-11,11.902348227872908,1.3728809608861312,-0.37349458516751793,-0.11604229401105366,0.27137230337257967,4.921314531931027,-1.9581210389951884,0.482766996360594,0.849150603018797,1.2127498876818419,0.7114478778214592
2022-11-14,-0.14584080590911014,11.902023705856802,1.372921828524187,-0.37343991406085597,-0.1180647626288653,0.8136863737625312,4.92141185154327,-1.9570350106614915,0.483268045822095,0.8501297270274693,0.5362330815825787
2022-11-15,-0.1630692116834372,-0.1457655342232837,11.901678779543623,1.3729372991592341,-0.3752806787008495,-0.8543820344382164,0.8134613776089493,4.922869756593513,-1.956610724261576,0.48503480318240183,0.7461436706819723
2022-11-16,-0.18568559501601875,-0.16299336830935923,-0.145669022489021,11.901457919235623,1.369863719365971,0.765690296839473,-0.854737919933709,0.8146972252668828,4.923510504227509,-1.9495916534048645,0.8866626740603399
2022-11-17,-0.2138195630688823,-0.1856090011650358,-0.16289622533717485,-0.1456194652082673,11.890951970499566,-0.7910839288128224,0.7654615345484282,-0.8535922476535496,0.8152087181908164,4.915718776273894,0.8120662396244368
2022-11-18,-0.4657122531845074,-0.213742035651601,-0.1855110295428302,-0.16284628137059354,-0.14762105449682134,-0.31453565234461883,-0.7914348474572263,0.7666947875499635,-0.8531332438279868,0.8162609087067109,0.780839794429244
2022-11-21,-0.41045038649051063,-0.4656263672404144,-0.21364303321854994,-0.18546057795906012,-0.16483570978127612,0.4051633752835794,-0.31484917738454626,-0.7902857532966697,0.7672047701816389,-0.8484896228233436,0.6403211219376351
2022-11-22,-0.4419747655239135,-0.4103663342947262,-0.4655181356180655,-0.21359195017724036,-0.1874340423229699,-0.3876991910357326,0.40490632330652926,-0.31367432113854604,-0.7898247576700055,0.7683602985301752,0.5084763149394648
2022-11-23,0.26908596458025036,-0.4418896672582044,-0.41026012743231943,-0.46546139892924965,-0.21554555584069854,1.207457929831368,-0.3880184570437067,0.4061200863092194,-0.3131983299701887,-0.7853174204923956,0.3228528139311061
2022-11-24,-0.3582680722629517,0.26914746779770865,-0.44178230536243224,-0.4102046310776899,-0.4672372031013023,0.5107099030973866,1.2072638319908189,-0.38684755600104725,0.40661872424246537,-0.30971702386004263,0.15978156173774297
2022-11-25,-0.5065234084107707,-0.3581857516270326,0.26922877687679375,-0.4417261014536183,-0.41201944250442524,-0.030552687466035143,0.510461133104156,1.2085209668445596,-0.38637386706931326,0.4085504841722274,0.15978156173774297
2022-11-28,-0.5061817907262581,-0.5064361682347029,-0.3580814566917079,0.2692690212644255,-0.4435186610174464,-0.05653471371732667,-0.030843929041325272,0.5116806019268063,1.2090448505756333,-0.38273503638629697,0.1858034891048174
2022-11-29,0.5262147471776497,-0.5060945618860516,-0.506326441317366,-0.35802713155173554,0.26697455091376826,-1.45911094623648,-0.05682799404012909,-0.029653720744405875,0.5121825610919957,1.2092492322336206,0.48245405668563157
2022-11-30,-0.4957037551561554,0.5262677181196282,-0.5059848474853712,-0.5062687886357683,-0.35987877649392697,-0.17677360888146923,-1.4595142833645975,-0.055639190325312574,-0.02916879348583429,0.5138870743356455,0.4269405233994038
2022-12-01,3.4535219638655805,-0.49561687400742493,0.5263396061622894,-0.5059272024712684,-0.5080157857620036,2.7668367184790905,-0.17707632406304766,-1.458401302584262,-0.05515508064300169,-0.026298916183605248,0.19968187242637433
2022-12-02,-0.5033115367791039,3.4534777983013534,-0.49550754351535936,0.5263740793800635,-0.5076744407324639,-0.11022032424586135,2.766764981365735,-0.17589402043404373,-1.457961327759658,-0.052229262804533494,0.07130674398028293
2022-12-05,-0.5004320102722284,-0.5032244031822113,3.453442431653839,-0.49545013367727403,0.5238981115790114,-0.14026650784020836,-0.11051781715023273,2.768106415862505,-0.17541369430830958,-1.4520156966932076,-0.06400774156996632
2022-12-06,0.8833139897624807,-0.5003449722263401,-0.5031147939458253,3.453411202436429,-0.49720476798616947,-1.6877905298748954,-0.14056635839680687,-0.10933191566663567,2.7686793685563575,-0.1722289964191774,0.22917347834552768
2022-12-07,0.3902374734630688,0.883355111120447,-0.5002354684939891,-0.5030572133536162,3.448868959553355,-1.3617461390619179,-1.6882118109434794,-0.13938208120268317,-0.10884949530910204,2.765526333637468,0.4755150304682325
2022-12-08,-0.49171014704324134,0.39029495652363094,0.8834139152720812,-0.5001779525317931,-0.5048064776181557,-0.20164409048448562,-1.3621418362062834,-1.6871111925265472,-0.13890060630822443,-0.10580808980197987,0.5639898482256925
2022-12-09,-0.2671400826317589,-0.49162339841395986,0.39037182668784043,0.8834403735163308,-0.5019292493448247,0.6572277088930033,-0.20194875719332397,-1.3610235919078415,-1.6866784135609993,-0.1357945099411227,0.4963327708939473
2022-12-12,-0.2745514824758365,-0.26706078588567267,-0.4915142142451767,0.39040935187021947,0.8807123429107477,-0.7076024014861713,0.6569904358018689,-0.20076779805658604,-1.3605805533054474,-1.6802404244924456,0.590011775592767
2022-12-13,0.3504308929058407,-0.2744719397981026,-0.26695982982241395,-0.491456894042295,0.3880293652667663,1.2707600368539742,-0.7079467695346164,0.658217825341933,-0.20028825453014398,-1.3548445532920754,0.9664632954376027
2022-12-14,-0.2816346844395823,0.3504896968636893,-0.2743707121858279,-0.26690755001980765,-0.49321434728761226,0.6360801229355482,1.2705709061784942,-0.70679316238273,0.6587243949820187,-0.19705000931318054,0.5414372685239383
2022-12-15,-0.3493981358058715,-0.2815549067207541,0.35056802551590455,-0.27431826603682136,-0.2688235187518549,-0.5877716238636091,0.6358411904438788,1.2718314631289467,-0.7063295398433574,0.6601134484325978,0.29683055567727296
2022-12-16,2.208670160756952,-0.34931610950005637,-0.2814534195844268,0.3506064441437218,-0.2762290033429583,-2.3468976805105313,-0.5881065890772864,0.6370674367505219,1.2723573387870337,-0.7020019423580853,0.590011775592767
2022-12-19,0.028242295097916564,2.2086673029701274,-0.34921213955360925,-0.2814008144553121,0.34825455549494755,-1.0585325759780124,-2.347370680142198,-0.5869465039023238,0.63757334093965,1.2724254280027893,0.5535811434562145
2022-12-20,-0.15750715360159032,0.028311790203777297,2.2086775469075546,-0.34915801349640546,-0.28330655199796845,-0.8610259827642576,-1.0589044806786536,-2.346305692899629,-0.5864791106486067,0.6390079261469589,0.5188850197089427
2022-12-21,-0.5019409402650016,-0.15743149479266025,0.028401923643012823,2.2086742579741165,-0.35101591939015536,0.06460690473582105,-0.8613823895944988,-1.0577698447277692,-2.3458936540547475,-0.5824095145175526,0.35581376751557964
2022-12-22,0.42200714023795455,-0.501853852148459,-0.15733455561077603,0.028447573686563893,2.205010708740589,1.3240157225452425,0.06432313010633396,-0.8602370764845911,-1.0573172649060452,-2.3380365759940953,0.1112070546689143
2022-12-23,0.3968372220628773,0.4220635690892365,-0.5017442931298648,-0.15728473648273525,0.02632310574292327,-1.3666356459053217,1.3238307707161567,0.0655184827079674,-0.8597782817241096,-1.052234098091664,0.44081890672096075
2022-12-26,-0.36058755441033535,0.3968944861247237,0.4221392752328924,-0.5016867433002378,-0.15927809093915493,0.506459134884601,-1.367031726717605,1.325094206656195,0.0660064043528432,-0.8551203559832419,0.24999121877124247
2022-12-27,-0.5065234084107707,-0.36050515680730094,0.396971114478307,0.4221760873556854,-0.5034369750168467,-0.030552687466035143,0.5062100313437465,-1.3659137467447295,1.325621758110617,0.06867139853454166,0.24999121877124247
